CTD,20201209CCHSIO
# DATE and TIME:  Merged corrected DATE and TIME headers into CTD files
# References:
#     Cruise report available at https://cchdo.ucsd.edu/cruise/33RR20180918
# CCHDO Citation Information
#     Please cite data downloaded from CCHDO as: [Data providers of the parameter(s) used]. [Year of file access]. [CTD/Bottle] data from cruise [expocode], [format version used]. Accessed from CCHDO [url of cruise data page]. Access date [date of download]. [Applicable CCHDO cruise DOI if provided].
#     Information on the scientists who provided the different parameters can be found in the cruise report. Additionally, for US GO-SHIP cruises, this information is usually in the comments section in the text headers of the Exchange bottle files.
#     Users are also encouraged to acknowledge the funding program that supported the data collection in their publication. For US GO-SHIP data this is the NSF/NOAA funded U.S Repeat Hydrography Program.
#     Please see https://cchdo.ucsd.edu/citation or https://cchdo.ucsd.edu for details and examples
# CTD,20200313ODFSIO - Previous Time Stamp. DATE and TIME corrected
# CTD,20190518CCHSIO - Previous Time Stamp. Previous Comments Below
#     SHIP: Roger Revelle
#     Cruise: GEOTRACES, RR1815
#     DATES: 20180918 to 20181125
#     Chief Scientist: Greg Cutter
#     EVENT_CODE = unknown
#     DEPTH_TYPE = unknown
#     LATITUDE_UNITS = degrees_North
#     LONGITUDE_UNITS = degrees_East
#     DATE_UNITS: YYYYMMDD
#     TIME_UNITS = HHMM
#     STNNBR and CASTNO: removed leading 0s from values to match bottle file.
#     CASTNO: header values for CASTNO were changed to match the file name for the following originator filenames: 00411_ct1.csv,00810_ct1.csv,00812_ct1.csv,00813_ct1.csv,01210_ct1.csv,01212_ct1.csv,01410_ct1.csv,01412_ct1.csv,01413_ct1.csv,01911_ct1.csv,01912_ct1.csv,02111_ct1.csv,02310_ct1.csv,02312_ct1.csv,02313_ct1.csv,02511_ct1.csv,02711_ct1.csv,02910_ct1.csv,02912_ct1.csv,02913_ct1.csv,03111_ct1.csv,03311_ct1.csv,03510_ct1.csv,03512_ct1.csv,03513_ct1.csv,03711_ct1.csv,03910_ct1.csv,03912_ct1.csv
#     Removed erroneous last commas from headers in original file 00702_ct1.csv
#     Original file name: 00103_ct1.csv
#     CTD,20190107ODFSIO - Previous Time Stamp.
NUMBER_HEADERS = 11
EXPOCODE = 33RR20180918
SECT_ID = rr1815
STNNBR = 1
CASTNO = 3
DATE = 20180926
TIME = 1231
LATITUDE = 56.058500
LONGITUDE = -156.962700
DEPTH =  94
INSTRUMENT_ID = 1281
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,CTDRINKO,CTDRINKO_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,0-5VDC,,0-5VDC,,0-5VDC,
       0.0,2,   10.6334,2,   31.4065,2,  278.7721,2,    4.1117,1,    0.1504,1,    1.4969,1
       2.0,2,   10.6331,2,   31.4065,2,  279.0157,2,    4.1097,1,    0.1588,1,    1.4983,1
       4.0,2,   10.6351,2,   31.4074,2,  279.0924,2,    4.1104,1,    0.1716,1,    1.4984,1
       6.0,2,    10.635,2,   31.4081,2,  279.2218,2,    4.1148,1,    0.1715,1,    1.4987,1
       8.0,2,   10.6351,2,   31.4085,2,  279.1066,2,    4.1153,1,    0.1702,1,     1.499,1
      10.0,2,   10.6347,2,   31.4075,2,  279.0852,2,    4.1146,1,    0.1638,1,    1.4992,1
      12.0,2,   10.6354,2,   31.4088,2,  279.1002,2,    4.1165,1,    0.1743,1,    1.4996,1
      14.0,2,    10.631,2,   31.4144,2,  278.9041,2,    4.1244,1,    0.1673,1,    1.5001,1
      16.0,2,   10.6049,2,   31.4294,2,    278.59,2,    4.1443,1,    0.1549,1,    1.5005,1
      18.0,2,    10.567,2,   31.4429,2,  277.5823,2,    4.1612,1,    0.1645,1,    1.5012,1
      20.0,2,   10.5436,2,   31.4465,2,  276.6993,2,    4.1816,1,    0.1557,1,    1.5018,1
      22.0,2,   10.5151,2,   31.4514,2,  276.2227,2,    4.1936,1,    0.1543,1,    1.5025,1
      24.0,2,   10.5071,2,   31.4582,2,  275.7006,2,    4.2204,1,    0.1524,1,    1.5034,1
      26.0,2,    10.495,2,   31.4649,2,  275.0276,2,    4.2383,1,    0.1454,1,    1.5038,1
      28.0,2,   10.4804,2,   31.5078,2,   273.534,2,    4.3169,1,    0.1226,1,    1.5045,1
      30.0,2,   10.3525,2,   31.6203,2,  270.4022,2,    4.3889,1,    0.1017,1,    1.5049,1
      32.0,2,   10.1837,2,   31.6682,2,  264.5551,2,    4.4383,1,    0.0834,1,    1.5059,1
      34.0,2,   10.0081,2,   31.7203,2,  261.8239,2,    4.4716,1,    0.0715,1,    1.5063,1
      36.0,2,    9.7984,2,   31.8748,2,   257.355,2,    4.5437,1,    0.0473,1,     1.507,1
      38.0,2,     9.636,2,   31.9392,2,  253.0475,2,    4.5616,1,    0.0435,1,    1.5074,1
      40.0,2,    9.5761,2,   31.9458,2,  249.6507,2,     4.576,1,    0.0397,1,    1.5081,1
      42.0,2,    9.1945,2,   31.9351,2,  249.6754,2,    4.5872,1,    0.0372,1,    1.5087,1
      44.0,2,    8.8853,2,   31.9164,2,  246.7972,2,    4.5999,1,    0.0294,1,    1.5094,1
      46.0,2,    8.6426,2,   31.8965,2,  246.6965,2,     4.603,1,    0.0276,1,    1.5102,1
      48.0,2,    8.4621,2,   31.9127,2,  245.5793,2,    4.6053,1,    0.0242,1,    1.5114,1
      50.0,2,    8.5897,2,   32.0105,2,  244.4461,2,    4.6019,1,    0.0247,1,    1.5125,1
      52.0,2,    8.6565,2,   32.0511,2,  242.7092,2,    4.5983,1,    0.0246,1,    1.5139,1
      54.0,2,    8.6665,2,   32.0934,2,  240.6446,2,    4.5972,1,    0.0242,1,    1.5158,1
